Store,Date,Type,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Weekly_Sales
25,2012-02-10,B,128107,32.47,3.64,213.1186138,6.961,True,17655.4,5620.25,12.82,16909.35,6645.05,658984.38
25,2012-02-17,B,128107,32.23,3.695,213.2732106,6.961,False,25926.69,9583.33,1.0,8768.42,6263.7,654088.02
25,2012-02-24,B,128107,35.51,3.739,213.4725116,6.961,False,10504.05,7242.9,0.0,5556.78,3596.69,613501.05
25,2012-03-02,B,128107,36.01,3.816,213.6718127,6.961,False,14860.09,3050.12,21.38,12085.01,1327.97,643155.89
25,2012-03-09,B,128107,37.44,3.848,213.8711137,6.961,False,11412.9,944.64,0.7,13264.83,3951.01,643711.53
25,2012-03-16,B,128107,50.64,3.862,214.0167132,6.961,False,5366.06,185.14,4.18,845.05,1221.53,638204.27
25,2012-03-23,B,128107,62.7,3.9,214.0907105,6.961,False,3406.88,247.61,0.93,2689.25,1301.78,672831.78
25,2012-03-30,B,128107,47.92,3.953,214.1647079,6.961,False,10660.1,225.11,1.5,2560.04,4748.1,684348.92
25,2012-04-06,B,128107,44.73,3.996,214.2387053,7.139,False,10782.56,0.0,25.79,1973.99,4389.28,791356.9
25,2012-04-13,B,128107,42.46,4.044,214.3127027,7.139,False,5432.06,4239.57,8.35,789.18,1044.74,658691.56
25,2012-04-20,B,128107,57.1,4.027,214.3675045,7.139,False,4862.43,2190.68,9.16,787.22,2870.05,661566.48
25,2012-04-27,B,128107,44.2,4.004,214.4223063,7.139,False,4318.51,5.24,5.83,62.58,1828.28,655157.32
25,2012-05-04,B,128107,58.76,3.951,214.4771081,7.139,False,7221.1,0.0,112.95,2512.32,1777.09,696421.72
25,2012-05-11,B,128107,59.21,3.889,214.5319099,7.139,False,16186.46,0.0,23.05,4625.4,2037.11,739866.16
25,2012-05-18,B,128107,58.21,3.848,214.5485571,7.139,False,7191.69,0.0,1.7,640.51,1793.42,717207.19
25,2012-05-25,B,128107,67.69,3.798,214.5499425,7.139,False,5154.82,0.0,391.45,1581.91,2164.96,783371.02
25,2012-06-01,B,128107,69.54,3.742,214.5513278,7.139,False,6667.97,38.4,40.85,544.94,2765.31,694765.95
25,2012-06-08,B,128107,58.48,3.689,214.5527132,7.139,False,9024.73,207.4,64.04,2897.69,4748.56,730254.19
25,2012-06-15,B,128107,68.34,3.62,214.5653243,7.139,False,5987.75,147.2,100.04,1735.9,3500.18,753860.89
25,2012-06-22,B,128107,73.52,3.564,214.606,7.139,False,9127.63,467.6,30.29,3543.14,5417.88,721601.9
25,2012-06-29,B,128107,69.84,3.506,214.6466757,7.139,False,3374.98,537.8,0.0,712.78,1992.95,718890.8099999999
25,2012-07-06,B,128107,75.52,3.475,214.6873514,7.28,False,7926.21,399.7,40.32,4541.86,4619.98,753385.5499999999
25,2012-07-13,B,128107,73.87,3.523,214.728027,7.28,False,7262.73,45.6,18.01,1803.13,1354.39,714093.95
25,2012-07-20,B,128107,74.32,3.567,214.7331351,7.28,False,4170.08,227.91,14.1,3456.58,2629.71,685676.58
25,2012-07-27,B,128107,72.98,3.647,214.7382432,7.28,False,6287.52,582.48,2.07,2505.39,1521.67,659109.53
25,2012-08-03,B,128107,72.08,3.654,214.7433514,7.28,False,14653.91,1155.02,13.07,10978.83,2021.96,709724.6
25,2012-08-10,B,128107,71.93,3.722,214.7484595,7.28,False,21796.09,67.99,5.1,14696.25,3555.23,710496.97
25,2012-08-17,B,128107,66.99,3.807,214.825578,7.28,False,7258.16,2.2,0.6,4015.19,780.22,728467.72
25,2012-08-24,B,128107,64.53,3.834,214.9567044,7.28,False,7693.13,69.6,50.0,2360.4,3561.61,756527.64
25,2012-08-31,B,128107,68.55,3.867,215.0878309,7.28,False,11407.22,15.4,68.64,3827.68,2540.33,714828.73
25,2012-09-07,B,128107,72.79,3.911,215.2189573,7.28,True,15308.07,0.0,22.06,5643.24,1903.09,671482.9
25,2012-09-14,B,128107,60.9,3.948,215.3583757,7.28,False,6748.95,0.0,3.15,968.4,6124.49,657241.63
25,2012-09-21,B,128107,57.6,4.038,215.5475459,7.28,False,7709.27,17.82,61.88,802.77,8294.38,664745.2
25,2012-09-28,B,128107,54.52,3.997,215.7367162,7.28,False,5110.78,11.0,10.66,149.01,3098.09,683300.84
25,2012-10-05,B,128107,57.58,3.985,215.9258865,7.293,False,5884.18,0.0,3.27,3357.56,1343.85,699536.73
25,2012-10-12,B,128107,43.74,4.0,216.1150568,7.293,False,4284.26,0.0,11.59,1227.84,1959.27,697317.41
25,2012-10-19,B,128107,51.93,3.969,216.1464699,7.293,False,3121.82,0.0,21.48,136.45,3412.8,685531.85
25,2012-10-26,B,128107,56.69,3.882,216.1515902,7.293,False,4805.66,84.19,0.0,1073.49,730.76,688940.9400000001
26,2010-02-05,A,152513,9.55,2.788,131.5279032,8.488,False,0.0,0.0,0.0,0.0,0.0,1034119.21
26,2010-02-12,A,152513,18.14,2.771,131.5866129,8.488,True,0.0,0.0,0.0,0.0,0.0,1015684.0900000001
26,2010-02-19,A,152513,22.62,2.747,131.637,8.488,False,0.0,0.0,0.0,0.0,0.0,999348.55
26,2010-02-26,A,152513,27.32,2.753,131.686,8.488,False,0.0,0.0,0.0,0.0,0.0,855385.01
26,2010-03-05,A,152513,28.6,2.766,131.735,8.488,False,0.0,0.0,0.0,0.0,0.0,1005669.58
26,2010-03-12,A,152513,31.1,2.805,131.784,8.488,False,0.0,0.0,0.0,0.0,0.0,963382.09
26,2010-03-19,A,152513,35.34,2.834,131.8242903,8.488,False,0.0,0.0,0.0,0.0,0.0,903366.55
26,2010-03-26,A,152513,35.26,2.831,131.863129,8.488,False,0.0,0.0,0.0,0.0,0.0,893613.0
26,2010-04-02,A,152513,36.53,2.826,131.9019677,8.512,False,0.0,0.0,0.0,0.0,0.0,1029849.2
26,2010-04-09,A,152513,50.13,2.849,131.9408065,8.512,False,0.0,0.0,0.0,0.0,0.0,1022293.81
26,2010-04-16,A,152513,36.6,2.885,131.9809,8.512,False,0.0,0.0,0.0,0.0,0.0,905548.38
26,2010-04-23,A,152513,39.68,2.895,132.0226667,8.512,False,0.0,0.0,0.0,0.0,0.0,881930.87
26,2010-04-30,A,152513,40.56,2.935,132.0644333,8.512,False,0.0,0.0,0.0,0.0,0.0,904503.85
26,2010-05-07,A,152513,54.72,2.981,132.1062,8.512,False,0.0,0.0,0.0,0.0,0.0,1074479.73
26,2010-05-14,A,152513,39.08,2.983,132.152129,8.512,False,0.0,0.0,0.0,0.0,0.0,972663.59
26,2010-05-21,A,152513,50.81,2.961,132.2230323,8.512,False,0.0,0.0,0.0,0.0,0.0,986765.01
26,2010-05-28,A,152513,61.65,2.906,132.2939355,8.512,False,0.0,0.0,0.0,0.0,0.0,1069851.59
26,2010-06-04,A,152513,58.46,2.857,132.3648387,8.512,False,0.0,0.0,0.0,0.0,0.0,1003202.66
26,2010-06-11,A,152513,51.62,2.83,132.4357419,8.512,False,0.0,0.0,0.0,0.0,0.0,1073862.59
26,2010-06-18,A,152513,53.62,2.805,132.4733333,8.512,False,0.0,0.0,0.0,0.0,0.0,1001286.67
26,2010-06-25,A,152513,63.78,2.81,132.4976,8.512,False,0.0,0.0,0.0,0.0,0.0,976242.09
26,2010-07-02,A,152513,58.9,2.815,132.5218667,8.445,False,0.0,0.0,0.0,0.0,0.0,1078455.48
26,2010-07-09,A,152513,71.08,2.806,132.5461333,8.445,False,0.0,0.0,0.0,0.0,0.0,1122356.53
26,2010-07-16,A,152513,67.66,2.796,132.5667742,8.445,False,0.0,0.0,0.0,0.0,0.0,1028151.72
26,2010-07-23,A,152513,65.4,2.784,132.5825806,8.445,False,0.0,0.0,0.0,0.0,0.0,971615.62
26,2010-07-30,A,152513,63.79,2.792,132.5983871,8.445,False,0.0,0.0,0.0,0.0,0.0,1005324.28
26,2010-08-06,A,152513,62.93,2.792,132.6141935,8.445,False,0.0,0.0,0.0,0.0,0.0,1125329.77
26,2010-08-13,A,152513,61.58,2.81,132.63,8.445,False,0.0,0.0,0.0,0.0,0.0,1011938.29
26,2010-08-20,A,152513,62.68,2.796,132.6616129,8.445,False,0.0,0.0,0.0,0.0,0.0,1007385.36
26,2010-08-27,A,152513,57.23,2.77,132.6932258,8.445,False,0.0,0.0,0.0,0.0,0.0,977322.52
26,2010-09-03,A,152513,66.93,2.735,132.7248387,8.445,False,0.0,0.0,0.0,0.0,0.0,1037549.7100000001
26,2010-09-10,A,152513,54.82,2.717,132.7564516,8.445,True,0.0,0.0,0.0,0.0,0.0,1042226.2999999999
26,2010-09-17,A,152513,50.08,2.716,132.7670667,8.445,False,0.0,0.0,0.0,0.0,0.0,923473.7
26,2010-09-24,A,152513,52.47,2.718,132.7619333,8.445,False,0.0,0.0,0.0,0.0,0.0,868636.3
26,2010-10-01,A,152513,57.8,2.717,132.7568,8.149,False,0.0,0.0,0.0,0.0,0.0,923221.52
26,2010-10-08,A,152513,46.81,2.776,132.7516667,8.149,False,0.0,0.0,0.0,0.0,0.0,1001069.52
26,2010-10-15,A,152513,39.93,2.878,132.7633548,8.149,False,0.0,0.0,0.0,0.0,0.0,937956.89
26,2010-10-22,A,152513,36.13,2.919,132.8170968,8.149,False,0.0,0.0,0.0,0.0,0.0,916522.66
26,2010-10-29,A,152513,40.3,2.938,132.8708387,8.149,False,0.0,0.0,0.0,0.0,0.0,895069.88
26,2010-11-05,A,152513,30.51,2.938,132.9245806,8.149,False,0.0,0.0,0.0,0.0,0.0,970224.51
26,2010-11-12,A,152513,37.51,2.961,132.9783226,8.149,False,0.0,0.0,0.0,0.0,0.0,971193.01
26,2010-11-19,A,152513,36.73,3.03,132.9172,8.149,False,0.0,0.0,0.0,0.0,0.0,901972.7000000001
26,2010-11-26,A,152513,28.11,3.07,132.8369333,8.149,True,0.0,0.0,0.0,0.0,0.0,1286833.6199999999
26,2010-12-03,A,152513,27.73,3.065,132.7566667,8.149,False,0.0,0.0,0.0,0.0,0.0,1016143.64
26,2010-12-10,A,152513,16.6,3.132,132.6764,8.149,False,0.0,0.0,0.0,0.0,0.0,1149612.04
26,2010-12-17,A,152513,20.61,3.139,132.6804516,8.149,False,0.0,0.0,0.0,0.0,0.0,1196813.33
26,2010-12-24,A,152513,21.81,3.15,132.7477419,8.149,False,0.0,0.0,0.0,0.0,0.0,1573982.47
26,2010-12-31,A,152513,18.73,3.177,132.8150323,8.149,True,0.0,0.0,0.0,0.0,0.0,877268.29
26,2011-01-07,A,152513,21.13,3.193,132.8823226,7.907,False,0.0,0.0,0.0,0.0,0.0,938149.21
26,2011-01-14,A,152513,16.7,3.215,132.9510645,7.907,False,0.0,0.0,0.0,0.0,0.0,812323.29
26,2011-01-21,A,152513,12.98,3.232,133.0285161,7.907,False,0.0,0.0,0.0,0.0,0.0,809833.21
26,2011-01-28,A,152513,5.54,3.243,133.1059677,7.907,False,0.0,0.0,0.0,0.0,0.0,817485.14
26,2011-02-04,A,152513,11.17,3.24,133.1834194,7.907,False,0.0,0.0,0.0,0.0,0.0,911807.02
26,2011-02-11,A,152513,15.12,3.255,133.260871,7.907,True,0.0,0.0,0.0,0.0,0.0,1010711.08
26,2011-02-18,A,152513,19.63,3.263,133.3701429,7.907,False,0.0,0.0,0.0,0.0,0.0,981978.02
26,2011-02-25,A,152513,16.3,3.281,133.4921429,7.907,False,0.0,0.0,0.0,0.0,0.0,910298.44
26,2011-03-04,A,152513,14.31,3.437,133.6141429,7.907,False,0.0,0.0,0.0,0.0,0.0,945643.17
26,2011-03-11,A,152513,28.13,3.6,133.7361429,7.907,False,0.0,0.0,0.0,0.0,0.0,946614.55
26,2011-03-18,A,152513,31.76,3.634,133.8492258,7.907,False,0.0,0.0,0.0,0.0,0.0,887426.12
26,2011-03-25,A,152513,22.99,3.624,133.9587419,7.907,False,0.0,0.0,0.0,0.0,0.0,866566.5399999999
26,2011-04-01,A,152513,22.99,3.638,134.0682581,7.818,False,0.0,0.0,0.0,0.0,0.0,849231.61
26,2011-04-08,A,152513,29.09,3.72,134.1777742,7.818,False,0.0,0.0,0.0,0.0,0.0,985229.8099999999
26,2011-04-15,A,152513,39.46,3.823,134.2784667,7.818,False,0.0,0.0,0.0,0.0,0.0,863266.12
26,2011-04-22,A,152513,33.81,3.919,134.3571,7.818,False,0.0,0.0,0.0,0.0,0.0,921700.61
26,2011-04-29,A,152513,47.17,3.988,134.4357333,7.818,False,0.0,0.0,0.0,0.0,0.0,873450.29
26,2011-05-06,A,152513,45.0,4.078,134.5143667,7.818,False,0.0,0.0,0.0,0.0,0.0,1024778.23
26,2011-05-13,A,152513,48.2,4.095,134.593,7.818,False,0.0,0.0,0.0,0.0,0.0,941008.85
26,2011-05-20,A,152513,48.86,4.101,134.6803871,7.818,False,0.0,0.0,0.0,0.0,0.0,938334.62
26,2011-05-27,A,152513,56.74,4.034,134.7677742,7.818,False,0.0,0.0,0.0,0.0,0.0,996723.58
26,2011-06-03,A,152513,60.49,3.973,134.8551613,7.818,False,0.0,0.0,0.0,0.0,0.0,1054454.4
26,2011-06-10,A,152513,59.85,3.924,134.9425484,7.818,False,0.0,0.0,0.0,0.0,0.0,1094058.68
26,2011-06-17,A,152513,54.5,3.873,135.0837333,7.818,False,0.0,0.0,0.0,0.0,0.0,981646.46
26,2011-06-24,A,152513,56.94,3.851,135.2652667,7.818,False,0.0,0.0,0.0,0.0,0.0,997474.93
26,2011-07-01,A,152513,59.89,3.815,135.4468,7.767,False,0.0,0.0,0.0,0.0,0.0,1070119.09
26,2011-07-08,A,152513,63.34,3.784,135.6283333,7.767,False,0.0,0.0,0.0,0.0,0.0,1133807.03
26,2011-07-15,A,152513,64.43,3.827,135.7837419,7.767,False,0.0,0.0,0.0,0.0,0.0,1021534.7
26,2011-07-22,A,152513,69.52,3.882,135.8738387,7.767,False,0.0,0.0,0.0,0.0,0.0,1017867.8
26,2011-07-29,A,152513,63.32,3.898,135.9639355,7.767,False,0.0,0.0,0.0,0.0,0.0,1005360.5
26,2011-08-05,A,152513,63.16,3.903,136.0540323,7.767,False,0.0,0.0,0.0,0.0,0.0,1107552.43
26,2011-08-12,A,152513,62.99,3.88,136.144129,7.767,False,0.0,0.0,0.0,0.0,0.0,1087644.5
26,2011-08-19,A,152513,60.58,3.82,136.183129,7.767,False,0.0,0.0,0.0,0.0,0.0,1021766.75
26,2011-08-26,A,152513,61.1,3.796,136.2136129,7.767,False,0.0,0.0,0.0,0.0,0.0,1064617.6199999999
26,2011-09-02,A,152513,59.67,3.784,136.2440968,7.767,False,0.0,0.0,0.0,0.0,0.0,1040143.14
26,2011-09-09,A,152513,60.98,3.809,136.2745806,7.767,True,0.0,0.0,0.0,0.0,0.0,1069710.97
26,2011-09-16,A,152513,55.19,3.809,136.3145,7.767,False,0.0,0.0,0.0,0.0,0.0,951569.84
26,2011-09-23,A,152513,50.72,3.758,136.367,7.767,False,0.0,0.0,0.0,0.0,0.0,923644.6
26,2011-09-30,A,152513,59.42,3.684,136.4195,7.767,False,0.0,0.0,0.0,0.0,0.0,959339.51
26,2011-10-07,A,152513,46.84,3.633,136.472,7.598,False,0.0,0.0,0.0,0.0,0.0,1130022.99
26,2011-10-14,A,152513,53.91,3.583,136.5150968,7.598,False,0.0,0.0,0.0,0.0,0.0,987886.08
26,2011-10-21,A,152513,45.23,3.618,136.5017742,7.598,False,0.0,0.0,0.0,0.0,0.0,974907.28
26,2011-10-28,A,152513,35.06,3.604,136.4884516,7.598,False,0.0,0.0,0.0,0.0,0.0,972256.98
26,2011-11-04,A,152513,31.7,3.586,136.475129,7.598,False,0.0,0.0,0.0,0.0,0.0,988950.75
26,2011-11-11,A,152513,40.08,3.57,136.4618065,7.598,False,7174.09,6889.46,292.44,1581.44,2399.33,1077640.13
26,2011-11-18,A,152513,37.78,3.571,136.4666667,7.598,False,5590.39,226.18,61.08,345.45,4332.53,946091.79
26,2011-11-25,A,152513,31.07,3.536,136.4788,7.598,True,362.32,9.0,44999.94,0.0,660.57,1282320.05
26,2011-12-02,A,152513,36.74,3.501,136.4909333,7.598,False,3343.0,9.0,955.74,1187.26,14774.79,1012498.49
26,2011-12-09,A,152513,34.24,3.47,136.5030667,7.598,False,4980.07,19.0,144.13,1669.69,6055.33,1148987.46
26,2011-12-16,A,152513,28.24,3.445,136.5335161,7.598,False,2698.03,0.0,494.72,533.84,2670.1,1204807.83
26,2011-12-23,A,152513,22.53,3.413,136.5883871,7.598,False,699.47,0.09,1018.94,9.0,2816.25,1515175.01
26,2011-12-30,A,152513,18.8,3.402,136.6432581,7.598,True,4124.23,34472.24,159.04,799.85,2194.68,972834.42
26,2012-01-06,A,152513,22.94,3.439,136.698129,7.467,False,3352.77,17442.27,117.1,468.31,6344.32,971557.62
26,2012-01-13,A,152513,25.55,3.523,136.753,7.467,False,2153.82,6050.57,62.24,275.03,2511.4,836305.65
26,2012-01-20,A,152513,15.22,3.542,136.8564194,7.467,False,1673.31,3004.75,27.82,153.3,2092.05,838751.5
26,2012-01-27,A,152513,24.16,3.568,136.9598387,7.467,False,812.2,1267.64,32.5,13.76,1914.38,820059.89
26,2012-02-03,A,152513,25.24,3.633,137.0632581,7.467,False,35421.34,1596.92,74.14,20234.78,6541.84,939158.25
26,2012-02-10,A,152513,23.89,3.655,137.1666774,7.467,True,5858.94,2569.2,13.42,5936.74,5874.01,1081005.6400000001
26,2012-02-17,A,152513,23.9,3.703,137.2583103,7.467,False,11524.93,6005.06,1.04,3417.87,7086.22,965788.76
26,2012-02-24,A,152513,28.06,3.751,137.3411034,7.467,False,7373.92,5211.81,3.2,2716.45,4114.28,917924.47
26,2012-03-02,A,152513,22.49,3.827,137.4238966,7.467,False,20215.36,1400.8,7.35,15485.84,2581.11,955641.74
26,2012-03-09,A,152513,29.03,3.876,137.5066897,7.467,False,4540.15,480.42,1.98,387.57,3900.33,1028569.01
26,2012-03-16,A,152513,35.06,3.867,137.5843871,7.467,False,6977.12,161.0,3.99,1535.17,2084.52,919503.4
26,2012-03-23,A,152513,49.97,3.889,137.6552903,7.467,False,4336.7,150.86,4.59,199.78,2239.64,874790.6799999999
26,2012-03-30,A,152513,33.33,3.921,137.7261935,7.467,False,8827.14,169.73,12.75,981.6,3196.41,922018.43
26,2012-04-06,A,152513,33.35,3.957,137.7970968,7.489,False,8674.08,0.0,33.85,1128.16,3852.6,1116829.23
26,2012-04-13,A,152513,36.9,4.025,137.868,7.489,False,3766.78,2941.14,24.34,1103.96,2536.7,889670.29
26,2012-04-20,A,152513,50.81,4.046,137.9230667,7.489,False,3275.87,865.21,36.58,154.69,3169.48,923600.02
26,2012-04-27,A,152513,43.6,4.023,137.9781333,7.489,False,1946.7,32.65,21.62,24.1,2152.4,911969.0
26,2012-05-04,A,152513,40.29,3.991,138.0332,7.489,False,11484.78,0.0,78.04,2449.14,2488.39,946573.29
26,2012-05-11,A,152513,47.11,3.947,138.0882667,7.489,False,8655.96,0.0,108.57,842.81,2803.07,1062548.73
26,2012-05-18,A,152513,52.55,3.899,138.1065806,7.489,False,6622.21,0.0,45.9,550.47,2648.76,978082.8400000001
26,2012-05-25,A,152513,58.2,3.85,138.1101935,7.489,False,7166.44,0.0,240.75,1942.28,2272.3,1067310.74
26,2012-06-01,A,152513,58.51,3.798,138.1138065,7.489,False,4810.9,3.0,110.44,662.3,2964.12,1015853.03
26,2012-06-08,A,152513,49.43,3.746,138.1174194,7.489,False,7908.98,54.6,16.57,689.29,4172.84,1106176.83
26,2012-06-15,A,152513,57.84,3.683,138.1295333,7.489,False,5833.29,153.8,254.03,851.83,3785.07,1029248.22
26,2012-06-22,A,152513,63.04,3.629,138.1629,7.489,False,5543.88,372.0,103.99,1901.89,6556.54,1056282.91
26,2012-06-29,A,152513,60.71,3.577,138.1962667,7.489,False,3441.05,274.0,0.0,256.82,2456.02,1051190.44
26,2012-07-06,A,152513,64.94,3.538,138.2296333,7.405,False,4894.97,230.0,19.39,3309.33,5437.93,1180470.8
26,2012-07-13,A,152513,64.47,3.561,138.263,7.405,False,6894.41,72.3,3.5,1114.8,1415.15,1063149.78
26,2012-07-20,A,152513,66.75,3.61,138.2331935,7.405,False,3072.39,35.8,13.8,1032.75,3437.32,1049625.9
26,2012-07-27,A,152513,64.12,3.701,138.2033871,7.405,False,3025.97,112.64,2.6,376.52,1155.13,1031745.14
26,2012-08-03,A,152513,65.6,3.698,138.1735806,7.405,False,28330.0,49.21,42.09,8478.97,3544.06,1090915.09
26,2012-08-10,A,152513,67.01,3.772,138.1437742,7.405,False,5732.23,17.6,6.45,1524.63,2439.95,1121476.51
26,2012-08-17,A,152513,65.54,3.84,138.1857097,7.405,False,2430.95,16.0,5.54,829.7,3038.77,1068292.56
26,2012-08-24,A,152513,62.08,3.874,138.2814516,7.405,False,4507.08,33.6,149.46,1866.46,4685.63,1022704.2
26,2012-08-31,A,152513,63.69,3.884,138.3771935,7.405,False,13118.17,3.4,86.31,2176.09,2555.38,1053495.51
26,2012-09-07,A,152513,61.58,3.921,138.4729355,7.405,True,4133.77,6.0,72.78,526.42,3514.48,1081874.03
26,2012-09-14,A,152513,57.69,3.988,138.5673,7.405,False,7606.73,0.0,22.66,368.91,9072.93,986131.94
26,2012-09-21,A,152513,52.68,4.056,138.6534,7.405,False,6916.18,3.82,0.0,228.31,7025.39,961084.08
26,2012-09-28,A,152513,50.66,4.018,138.7395,7.405,False,2409.15,7.64,0.22,1016.11,2465.17,964726.37
26,2012-10-05,A,152513,54.07,4.027,138.8256,7.138,False,3140.4,0.0,3.24,1333.43,3283.83,1095504.26
26,2012-10-12,A,152513,45.19,4.029,138.9117,7.138,False,1269.8,0.0,15.38,317.73,7746.76,1044639.69
26,2012-10-19,A,152513,43.51,4.0,138.8336129,7.138,False,1697.09,0.0,2.64,106.35,2481.19,975578.02
26,2012-10-26,A,152513,46.95,3.917,138.7281613,7.138,False,1827.16,35.87,50.0,478.93,2088.65,958619.8
27,2010-02-05,A,204184,27.19,2.954,135.3524608,8.237,False,0.0,0.0,0.0,0.0,0.0,1874289.79
27,2010-02-12,A,204184,29.81,2.94,135.4113076,8.237,True,0.0,0.0,0.0,0.0,0.0,1745362.72
27,2010-02-19,A,204184,32.44,2.909,135.4657781,8.237,False,0.0,0.0,0.0,0.0,0.0,1945070.33
27,2010-02-26,A,204184,36.0,2.91,135.5195191,8.237,False,0.0,0.0,0.0,0.0,0.0,1390934.27
27,2010-03-05,A,204184,38.07,2.919,135.5732602,8.237,False,0.0,0.0,0.0,0.0,0.0,1313729.72
27,2010-03-12,A,204184,45.98,2.938,135.6270013,8.237,False,0.0,0.0,0.0,0.0,0.0,1925113.1199999999
27,2010-03-19,A,204184,49.04,2.96,135.6682247,8.237,False,0.0,0.0,0.0,0.0,0.0,1700627.97
27,2010-03-26,A,204184,52.34,2.963,135.7073618,8.237,False,0.0,0.0,0.0,0.0,0.0,1836714.84
27,2010-04-02,A,204184,46.9,2.957,135.7464988,8.058,False,0.0,0.0,0.0,0.0,0.0,2053952.97
27,2010-04-09,A,204184,62.62,2.992,135.7856359,8.058,False,0.0,0.0,0.0,0.0,0.0,1955814.13
27,2010-04-16,A,204184,54.95,3.01,135.82725,8.058,False,0.0,0.0,0.0,0.0,0.0,1857500.96
27,2010-04-23,A,204184,53.91,3.021,135.8721667,8.058,False,0.0,0.0,0.0,0.0,0.0,1850205.47
27,2010-04-30,A,204184,53.55,3.042,135.9170833,8.058,False,0.0,0.0,0.0,0.0,0.0,1805885.04
27,2010-05-07,A,204184,69.02,3.095,135.962,8.058,False,0.0,0.0,0.0,0.0,0.0,1939458.84
27,2010-05-14,A,204184,53.82,3.112,136.010394,8.058,False,0.0,0.0,0.0,0.0,0.0,1842465.78
27,2010-05-21,A,204184,63.31,3.096,136.0796521,8.058,False,0.0,0.0,0.0,0.0,0.0,1836595.58
27,2010-05-28,A,204184,67.88,3.046,136.1489101,8.058,False,0.0,0.0,0.0,0.0,0.0,1962468.67
27,2010-06-04,A,204184,74.29,3.006,136.2181682,8.058,False,0.0,0.0,0.0,0.0,0.0,2073102.59
27,2010-06-11,A,204184,68.9,2.972,136.2874263,8.058,False,0.0,0.0,0.0,0.0,0.0,1873812.93
27,2010-06-18,A,204184,70.0,2.942,136.3243393,8.058,False,0.0,0.0,0.0,0.0,0.0,1887182.27
27,2010-06-25,A,204184,78.02,2.958,136.3483143,8.058,False,0.0,0.0,0.0,0.0,0.0,1962625.01
27,2010-07-02,A,204184,76.25,2.958,136.3722893,7.982,False,0.0,0.0,0.0,0.0,0.0,2024554.1
27,2010-07-09,A,204184,82.69,2.94,136.3962643,7.982,False,0.0,0.0,0.0,0.0,0.0,2119163.01
27,2010-07-16,A,204184,78.26,2.933,136.4179827,7.982,False,0.0,0.0,0.0,0.0,0.0,1880691.64
27,2010-07-23,A,204184,81.56,2.924,136.4366924,7.982,False,0.0,0.0,0.0,0.0,0.0,1808250.71
27,2010-07-30,A,204184,79.78,2.932,136.4554021,7.982,False,0.0,0.0,0.0,0.0,0.0,1816489.53
27,2010-08-06,A,204184,77.45,2.942,136.4741118,7.982,False,0.0,0.0,0.0,0.0,0.0,1908036.68
27,2010-08-13,A,204184,77.36,2.923,136.4928214,7.982,False,0.0,0.0,0.0,0.0,0.0,1864436.12
27,2010-08-20,A,204184,75.16,2.913,136.5249182,7.982,False,0.0,0.0,0.0,0.0,0.0,1936878.46
27,2010-08-27,A,204184,70.31,2.885,136.557015,7.982,False,0.0,0.0,0.0,0.0,0.0,1870684.21
27,2010-09-03,A,204184,78.52,2.86,136.5891118,7.982,False,0.0,0.0,0.0,0.0,0.0,1908110.9
27,2010-09-10,A,204184,70.38,2.837,136.6212085,7.982,True,0.0,0.0,0.0,0.0,0.0,1913494.81
27,2010-09-17,A,204184,64.5,2.846,136.6338071,7.982,False,0.0,0.0,0.0,0.0,0.0,1629978.46
27,2010-09-24,A,204184,67.08,2.837,136.6317821,7.982,False,0.0,0.0,0.0,0.0,0.0,1597002.71
27,2010-10-01,A,204184,70.19,2.84,136.6297571,8.021,False,0.0,0.0,0.0,0.0,0.0,1543532.83
27,2010-10-08,A,204184,57.78,2.903,136.6277321,8.021,False,0.0,0.0,0.0,0.0,0.0,1707662.87
27,2010-10-15,A,204184,58.38,2.999,136.6401935,8.021,False,0.0,0.0,0.0,0.0,0.0,1728388.2
27,2010-10-22,A,204184,52.82,3.049,136.688871,8.021,False,0.0,0.0,0.0,0.0,0.0,1693935.29
27,2010-10-29,A,204184,61.02,3.055,136.7375484,8.021,False,0.0,0.0,0.0,0.0,0.0,1688955.49
27,2010-11-05,A,204184,45.91,3.049,136.7862258,8.021,False,0.0,0.0,0.0,0.0,0.0,1686010.02
27,2010-11-12,A,204184,45.9,3.065,136.8349032,8.021,False,0.0,0.0,0.0,0.0,0.0,1828010.25
27,2010-11-19,A,204184,50.81,3.138,136.7715714,8.021,False,0.0,0.0,0.0,0.0,0.0,1704785.74
27,2010-11-26,A,204184,46.67,3.186,136.6895714,8.021,True,0.0,0.0,0.0,0.0,0.0,2627910.75
27,2010-12-03,A,204184,41.81,3.2,136.6075714,8.021,False,0.0,0.0,0.0,0.0,0.0,1884343.67
27,2010-12-10,A,204184,30.83,3.255,136.5255714,8.021,False,0.0,0.0,0.0,0.0,0.0,2139733.68
27,2010-12-17,A,204184,31.62,3.301,136.5292811,8.021,False,0.0,0.0,0.0,0.0,0.0,2350098.36
27,2010-12-24,A,204184,31.34,3.309,136.597273,8.021,False,0.0,0.0,0.0,0.0,0.0,3078162.08
27,2010-12-31,A,204184,29.59,3.336,136.665265,8.021,True,0.0,0.0,0.0,0.0,0.0,1440963.0
